symbol,entry_date,exit_date,entry_price,exit_price,shares,pnl,return_%,cumulative_pnl,cum_max,drawdown,r_multiple
AAL,2021-02-26,2021-07-19,20.61,19.57,4,-5.06,-0.51,12910.87999999998,17591.449999999993,-4680.570000000014,-0.613779718583212
AAL,2021-02-25,2021-07-19,22.13,19.57,4,-11.58,-1.16,12899.29999999998,17591.449999999993,-4692.150000000014,-1.308178942611839
AAL,2021-02-24,2021-07-19,20.87,19.57,4,-6.24,-0.62,12893.05999999998,17591.449999999993,-4698.390000000014,-0.7474844274077623
AAL,2021-02-23,2021-07-19,20.68,19.57,4,-5.38,-0.54,12887.67999999998,17591.449999999993,-4703.770000000013,-0.6503868471953578
AAL,2021-02-19,2021-07-19,17.9,19.57,5,9.32,0.93,12896.99999999998,17591.449999999993,-4694.4500000000135,1.041340782122905
AAL,2021-03-09,2021-07-19,21.59,19.57,4,-9.37,-0.94,12887.62999999998,17591.449999999993,-4703.820000000014,-1.0849930523390456
AAL,2021-03-26,2021-07-19,23.14,19.53,4,-15.6,-1.56,12872.029999999979,17591.449999999993,-4719.420000000015,-1.6853932584269662
AAL,2021-04-01,2021-07-19,24.02,19.53,4,-18.69,-1.87,12853.339999999978,17591.449999999993,-4738.110000000015,-1.9452539550374688
AAL,2021-03-31,2021-07-19,24.03,19.53,4,-18.73,-1.87,12834.609999999979,17591.449999999993,-4756.840000000015,-1.9486059092800667
AAL,2021-07-02,2021-07-19,21.62,18.41,4,-14.87,-1.49,12819.739999999978,17591.449999999993,-4771.7100000000155,-1.7194727104532836
AAL,2021-06-25,2021-07-19,22.33,18.7,4,-16.27,-1.63,12803.469999999978,17591.449999999993,-4787.980000000016,-1.82154052843708
AAL,2021-06-24,2021-07-19,22.21,18.53,4,-16.58,-1.66,12786.889999999978,17591.449999999993,-4804.560000000016,-1.8662764520486266
AAL,2021-06-22,2021-07-19,22.35,18.41,4,-17.62,-1.76,12769.269999999977,17591.449999999993,-4822.180000000017,-1.9709172259507832
AAL,2021-06-17,2021-07-19,22.83,18.94,4,-17.03,-1.7,12752.239999999976,17591.449999999993,-4839.210000000017,-1.8648707840560668
AAL,2021-06-16,2021-07-19,22.74,18.76,4,-17.51,-1.75,12734.729999999976,17591.449999999993,-4856.7200000000175,-1.9250219876868955
AAL,2021-06-15,2021-07-19,22.97,18.81,4,-18.12,-1.81,12716.609999999975,17591.449999999993,-4874.840000000018,-1.9721375707444493
AAL,2021-06-11,2021-07-19,23.43,19.04,4,-18.75,-1.87,12697.859999999975,17591.449999999993,-4893.590000000018,-2.000640204865557
AAL,2021-05-04,2021-07-19,21.78,19.53,4,-10.33,-1.03,12687.529999999975,17591.449999999993,-4903.920000000018,-1.1857208448117538
AAL,2021-04-30,2021-07-19,21.17,19.53,4,-7.75,-0.77,12679.779999999975,17591.449999999993,-4911.670000000018,-0.9152102031176192
AAL,2021-04-29,2021-07-19,21.94,19.53,4,-10.98,-1.1,12668.799999999976,17591.449999999993,-4922.650000000018,-1.2511394712853237
AAL,2021-03-30,2021-07-19,23.1,19.53,4,-15.45,-1.55,12653.349999999975,17591.449999999993,-4938.100000000019,-1.672077922077922
AAL,2021-04-28,2021-07-19,21.64,19.53,4,-9.75,-0.98,12643.599999999975,17591.449999999993,-4947.850000000019,-1.1263863216266172
AAL,2021-04-23,2021-07-19,20.27,19.53,4,-3.65,-0.37,12639.949999999975,17591.449999999993,-4951.500000000018,-0.45017266896891955
AAL,2021-04-22,2021-07-19,21.58,19.53,4,-9.5,-0.95,12630.449999999975,17591.449999999993,-4961.000000000018,-1.1005560704355886
AAL,2021-04-20,2021-07-19,21.02,19.53,4,-7.09,-0.71,12623.359999999975,17591.449999999993,-4968.090000000018,-0.843244529019981
AAL,2021-04-16,2021-07-19,22.06,19.53,4,-11.47,-1.15,12611.889999999976,17591.449999999993,-4979.560000000018,-1.2998640072529466
AAL,2021-04-15,2021-07-19,22.65,19.53,4,-13.77,-1.38,12598.119999999975,17591.449999999993,-4993.330000000018,-1.519867549668874
AAL,2021-04-14,2021-07-19,22.95,19.53,4,-14.9,-1.49,12583.219999999976,17591.449999999993,-5008.230000000018,-1.6230936819172115
AAL,2021-04-13,2021-07-19,22.18,19.53,4,-11.95,-1.19,12571.269999999975,17591.449999999993,-5020.1800000000185,-1.3469341749323716
AAL,2021-04-09,2021-07-19,23.45,19.53,4,-16.72,-1.67,12554.549999999976,17591.449999999993,-5036.900000000018,-1.782515991471215
AAL,2021-04-08,2021-07-19,23.88,19.53,4,-18.22,-1.82,12536.329999999976,17591.449999999993,-5055.120000000017,-1.9074539363484087
AAL,2021-04-07,2021-07-19,24.19,19.53,4,-19.26,-1.93,12517.069999999976,17591.449999999993,-5074.380000000017,-1.9904919388176934
AAL,2021-04-06,2021-07-19,24.2,19.53,4,-19.3,-1.93,12497.769999999977,17591.449999999993,-5093.680000000017,-1.9938016528925622
AAL,2021-04-27,2021-07-19,22.01,19.53,4,-11.27,-1.13,12486.499999999976,17591.449999999993,-5104.950000000017,-1.2800999545661063
AAL,2021-02-18,2021-07-19,17.83,19.57,5,9.74,0.97,12496.239999999976,17591.449999999993,-5095.210000000017,1.0925406618059452
AAL,2021-04-21,2021-07-19,20.01,19.53,4,-2.4,-0.24,12493.839999999976,17591.449999999993,-5097.610000000017,-0.2998500749625187
AAL,2021-02-17,2021-07-19,17.69,19.57,5,10.61,1.06,12504.449999999977,17591.449999999993,-5087.000000000016,1.1995477671000563
AAL,2020-12-24,2021-07-19,16.04,19.57,6,21.99,2.2,12526.439999999977,17591.449999999993,-5065.010000000017,2.2849127182044886
AAL,2020-12-23,2021-07-19,15.51,19.57,6,26.16,2.62,12552.599999999977,17591.449999999993,-5038.850000000017,2.8110896196002577
AAL,2020-12-22,2021-07-19,16.34,19.57,6,19.75,1.98,12572.349999999977,17591.449999999993,-5019.100000000017,2.0144838841289268
AAL,2020-12-18,2021-07-19,16.74,19.57,5,16.89,1.69,12589.239999999976,17591.449999999993,-5002.210000000017,2.0179211469534053
AAL,2020-12-17,2021-07-19,16.95,19.57,5,15.44,1.54,12604.679999999977,17591.449999999993,-4986.770000000017,1.8218289085545722
AAL,2020-12-16,2021-07-19,16.88,19.57,5,15.92,1.59,12620.599999999977,17591.449999999993,-4970.850000000017,1.8862559241706163
AAL,2020-12-15,2021-07-19,16.99,19.57,5,15.17,1.52,12635.769999999977,17591.449999999993,-4955.680000000017,1.7857563272513244
AAL,2020-12-11,2021-07-19,17.82,19.57,5,9.81,0.98,12645.579999999976,17591.449999999993,-4945.870000000017,1.101010101010101
AAL,2020-12-10,2021-07-19,16.75,19.57,5,16.82,1.68,12662.399999999976,17591.449999999993,-4929.0500000000175,2.008358208955224
AAL,2020-12-09,2021-07-19,18.37,19.57,5,6.52,0.65,12668.919999999976,17591.449999999993,-4922.530000000017,0.7098530212302666
AAL,2020-12-08,2021-07-19,17.47,19.57,5,12.01,1.2,12680.929999999977,17591.449999999993,-4910.520000000017,1.374928448769319
AAL,2020-12-04,2021-07-19,16.4,19.57,6,19.31,1.93,12700.239999999976,17591.449999999993,-4891.210000000017,1.9623983739837398
AAL,2020-12-03,2021-07-19,15.19,19.57,6,28.82,2.88,12729.059999999976,17591.449999999993,-4862.390000000018,3.1621680930436686
AAL,2020-10-09,2021-07-19,13.25,19.57,7,47.68,4.77,12776.739999999976,17591.449999999993,-4814.710000000017,5.140700808625336
AAL,2020-10-08,2021-07-19,13.33,19.57,7,46.79,4.68,12823.529999999977,17591.449999999993,-4767.920000000016,5.014467902689957
AAL,2020-10-07,2021-07-19,12.98,19.57,7,50.75,5.08,12874.279999999977,17591.449999999993,-4717.170000000016,5.585516178736517
AAL,2020-10-06,2021-07-19,13.28,19.57,7,47.35,4.73,12921.629999999977,17591.449999999993,-4669.820000000016,5.093588640275388
AAL,2020-10-02,2021-07-19,12.05,19.57,8,62.39,6.24,12984.019999999977,17591.449999999993,-4607.430000000017,6.471991701244813
AAL,2020-10-01,2021-07-19,12.45,19.57,8,57.17,5.72,13041.189999999977,17591.449999999993,-4550.260000000017,5.73995983935743
AAL,2020-09-30,2021-07-19,12.32,19.57,8,58.83,5.88,13100.019999999977,17591.449999999993,-4491.430000000017,5.968952922077922
AAL,2020-09-29,2021-07-19,12.59,19.57,7,55.42,5.54,13155.439999999977,17591.449999999993,-4436.010000000017,6.288437535458981
AAL,2020-09-25,2021-07-19,11.76,19.57,8,66.39,6.64,13221.829999999976,17591.449999999993,-4369.620000000017,7.056760204081633
AAL,2020-09-24,2021-07-19,11.74,19.57,8,66.67,6.67,13288.499999999976,17591.449999999993,-4302.950000000017,7.098594548551958
AAL,2020-09-23,2021-07-19,12.53,19.57,7,56.17,5.62,13344.669999999976,17591.449999999993,-4246.780000000017,6.404058830236006
AAL,2020-09-22,2021-07-19,12.3,19.57,8,59.09,5.91,13403.759999999977,17591.449999999993,-4187.690000000017,6.005081300813009
AAL,2020-09-18,2021-07-19,13.51,19.57,7,44.84,4.48,13448.599999999977,17591.449999999993,-4142.850000000017,4.7414613513799315
AAL,2020-09-17,2021-07-19,13.5,19.57,7,44.94,4.49,13493.539999999977,17591.449999999993,-4097.910000000016,4.755555555555555
AAL,2020-12-29,2021-07-19,16.32,19.57,6,19.9,1.99,13513.439999999977,17591.449999999993,-4078.0100000000166,2.0322712418300655
AAL,2020-12-30,2021-07-19,15.85,19.57,6,23.45,2.35,13536.889999999978,17591.449999999993,-4054.560000000016,2.465825446898002
AAL,2020-09-15,2021-07-19,13.27,19.57,7,47.46,4.75,13584.349999999977,17591.449999999993,-4007.1000000000167,5.1092690278824415
AAL,2021-01-05,2021-07-19,14.92,19.57,6,31.15,3.11,13615.499999999976,17591.449999999993,-3975.950000000017,3.479669347631814
AAL,2020-09-01,2021-07-19,12.86,19.57,7,52.16,5.22,13667.659999999976,17591.449999999993,-3923.7900000000172,5.794267940457677
AAL,2021-02-12,2021-07-19,17.01,19.57,5,15.04,1.5,13682.699999999977,17591.449999999993,-3908.7500000000164,1.7683715461493237
AAL,2020-09-02,2021-07-19,12.94,19.57,7,51.22,5.12,13733.919999999976,17591.449999999993,-3857.530000000017,5.654669905056304
AAL,2021-02-11,2021-07-19,17.3,19.57,5,13.11,1.31,13747.029999999977,17591.449999999993,-3844.4200000000164,1.5156069364161848
AAL,2020-09-03,2021-07-19,13.4,19.57,7,46.03,4.6,13793.059999999978,17591.449999999993,-3798.390000000016,4.907249466950959
AAL,2021-02-10,2021-07-19,17.55,19.57,5,11.5,1.15,13804.559999999978,17591.449999999993,-3786.890000000016,1.3105413105413104
AAL,2020-09-04,2021-07-19,13.65,19.57,7,43.35,4.34,13847.909999999978,17591.449999999993,-3743.5400000000154,4.536891679748823
AAL,2021-02-09,2021-07-19,17.74,19.57,5,10.3,1.03,13858.209999999977,17591.449999999993,-3733.240000000016,1.1612175873731683
AAL,2021-02-05,2021-07-19,17.6,19.57,5,11.18,1.12,13869.389999999978,17591.449999999993,-3722.060000000016,1.2704545454545453
AAL,2020-09-10,2021-07-19,13.21,19.57,7,48.13,4.81,13917.519999999977,17591.449999999993,-3673.9300000000167,5.2049313290797015
AAL,2021-02-04,2021-07-19,17.48,19.57,5,11.94,1.19,13929.459999999977,17591.449999999993,-3661.990000000016,1.366132723112128
AAL,2021-02-03,2021-07-19,16.61,19.57,6,17.81,1.78,13947.269999999977,17591.449999999993,-3644.1800000000167,1.7870760585992373
AAL,2021-02-02,2021-07-19,17.03,19.57,5,14.9,1.49,13962.169999999976,17591.449999999993,-3629.280000000017,1.7498532002348794
AAL,2021-01-29,2021-07-19,18.69,19.57,5,4.7,0.47,13966.869999999977,17591.449999999993,-3624.5800000000163,0.5029427501337613
AAL,2020-09-09,2021-07-19,13.48,19.57,7,45.16,4.52,14012.029999999977,17591.449999999993,-3579.4200000000164,4.7859262399321745
AAL,2021-01-27,2021-07-19,15.42,19.57,6,26.9,2.69,14038.929999999977,17591.449999999993,-3552.520000000017,2.907479463899697
AAL,2021-01-06,2021-07-19,15.45,19.57,6,26.65,2.67,14065.579999999976,17591.449999999993,-3525.870000000017,2.8748651564185543
AAL,2021-01-07,2021-07-19,15.67,19.57,6,24.87,2.49,14090.449999999977,17591.449999999993,-3501.0000000000164,2.6451818761965535
AAL,2020-09-11,2021-07-19,13.08,19.57,7,49.6,4.96,14140.049999999977,17591.449999999993,-3451.400000000016,5.417212756662297
AAL,2021-01-12,2021-07-19,15.08,19.57,6,29.76,2.98,14169.809999999978,17591.449999999993,-3421.640000000016,3.2891246684350133
AAL,2021-01-13,2021-07-19,15.29,19.57,6,27.98,2.8,14197.789999999977,17591.449999999993,-3393.660000000016,3.049923697405712
AAL,2021-01-14,2021-07-19,15.83,19.57,6,23.61,2.36,14221.399999999978,17591.449999999993,-3370.0500000000156,2.485786481364498
AAL,2021-01-08,2021-07-19,15.43,19.57,6,26.81,2.68,14248.209999999977,17591.449999999993,-3343.240000000016,2.895873838842083
AAL,2021-01-20,2021-07-19,16.17,19.57,6,21.01,2.1,14269.219999999978,17591.449999999993,-3322.230000000016,2.165532879818594
AAL,2021-01-26,2021-07-19,15.52,19.57,6,26.08,2.61,14295.299999999977,17591.449999999993,-3296.150000000016,2.8006872852233675
AAL,2020-12-31,2021-07-19,16.08,19.57,6,21.69,2.17,14316.989999999978,17591.449999999993,-3274.4600000000155,2.2481343283582094
AAL,2021-01-15,2021-07-19,16.17,19.57,6,21.01,2.1,14337.999999999978,17591.449999999993,-3253.4500000000153,2.165532879818594
AAL,2021-01-21,2021-07-19,15.99,19.57,6,22.37,2.24,14360.369999999979,17591.449999999993,-3231.0800000000145,2.3316656243485516
AAL,2021-01-22,2021-07-19,15.57,19.57,6,25.67,2.57,14386.039999999979,17591.449999999993,-3205.4100000000144,2.7478056090772855
AAL,2021-07-07,2021-11-26,20.79,17.58,4,-15.42,-1.54,14370.619999999979,17591.449999999993,-3220.8300000000145,-1.8542568542568545
AAL,2021-06-30,2021-11-26,21.09,17.58,4,-16.65,-1.67,14353.96999999998,17591.449999999993,-3237.480000000014,-1.9736842105263157
AAL,2021-07-01,2021-11-26,21.47,18.17,4,-15.37,-1.54,14338.599999999979,17591.449999999993,-3252.850000000015,-1.7897065673032138
AAL,2021-06-23,2021-11-26,22.17,18.26,4,-17.65,-1.76,14320.949999999979,17591.449999999993,-3270.5000000000146,-1.9903022101939556
AAL,2021-06-18,2021-11-26,22.07,18.09,4,-18.02,-1.8,14302.929999999978,17591.449999999993,-3288.520000000015,-2.0412324422292705
AAL,2021-06-29,2021-11-26,21.32,17.69,4,-17.03,-1.7,14285.899999999978,17591.449999999993,-3305.5500000000156,-1.9969512195121952
AAL,2021-10-26,2021-12-01,19.34,16.76,5,-13.33,-1.33,14272.569999999978,17591.449999999993,-3318.8800000000156,-1.3784901758014478
AAL,2021-11-03,2021-12-01,19.82,16.89,5,-14.77,-1.48,14257.799999999977,17591.449999999993,-3333.650000000016,-1.4904137235116044
AAL,2021-11-02,2021-12-01,19.67,16.67,5,-15.24,-1.52,14242.559999999978,17591.449999999993,-3348.890000000016,-1.5495678698525672
AAL,2021-10-29,2021-12-01,19.18,16.76,5,-12.6,-1.26,14229.959999999977,17591.449999999993,-3361.490000000016,-1.313868613138686
AAL,2021-10-28,2021-12-01,19.11,16.76,5,-12.28,-1.23,14217.679999999977,17591.449999999993,-3373.770000000017,-1.2851909994767137
AAL,2021-10-27,2021-12-01,19.45,16.76,5,-13.82,-1.38,14203.859999999977,17591.449999999993,-3387.5900000000165,-1.4210796915167097
AAL,2021-10-22,2021-12-01,19.72,16.42,5,-16.73,-1.67,14187.129999999977,17591.449999999993,-3404.320000000016,-1.6967545638945234
AAL,2021-10-19,2021-12-01,19.93,16.31,5,-18.16,-1.82,14168.969999999978,17591.449999999993,-3422.480000000016,-1.8223783241344707
AAL,2021-10-20,2021-12-01,19.59,16.76,5,-14.43,-1.44,14154.539999999977,17591.449999999993,-3436.910000000016,-1.4732006125574273
AAL,2021-10-21,2021-12-01,19.62,16.76,5,-14.56,-1.46,14139.979999999978,17591.449999999993,-3451.4700000000157,-1.4841997961264015
AAL,2021-10-15,2021-12-01,20.02,16.76,4,-16.27,-1.63,14123.709999999977,17591.449999999993,-3467.740000000016,-2.0317182817182817
AAL,2021-10-08,2021-12-01,20.24,16.76,4,-17.18,-1.72,14106.529999999977,17591.449999999993,-3484.9200000000164,-2.1220355731225298
AAL,2021-10-07,2021-12-01,20.84,16.44,4,-21.1,-2.11,14085.429999999977,17591.449999999993,-3506.020000000017,-2.531190019193858
AAL,2021-07-08,2021-12-01,19.88,16.61,5,-16.44,-1.64,14068.989999999976,17591.449999999993,-3522.4600000000173,-1.653923541247485
AAL,2022-08-12,2022-09-23,15.16,12.02,6,-20.68,-2.07,14048.309999999976,17591.449999999993,-3543.1400000000176,-2.273526824978012
AAL,2022-08-16,2022-09-23,15.3,12.32,6,-19.51,-1.95,14028.799999999976,17591.449999999993,-3562.650000000018,-2.1252723311546844
AAL,2022-08-17,2022-09-23,15.23,12.28,6,-19.39,-1.94,14009.409999999976,17591.449999999993,-3582.0400000000172,-2.121908513898008
AAL,2022-08-18,2022-09-23,14.98,11.98,6,-20.04,-2.0,13989.369999999975,17591.449999999993,-3602.080000000018,-2.229639519359145
AAL,2022-08-19,2022-10-03,14.5,11.78,6,-18.79,-1.88,13970.579999999974,17591.449999999993,-3620.870000000019,-2.1597701149425284
AAL,2022-08-26,2022-10-03,14.41,11.8,6,-18.13,-1.81,13952.449999999975,17591.449999999993,-3639.000000000018,-2.096923432801295
AAL,2022-11-15,2022-12-22,15.02,12.26,6,-18.41,-1.84,13934.039999999975,17591.449999999993,-3657.410000000018,-2.0428317798490903
AAL,2023-03-03,2023-03-15,16.37,14.0,6,-14.48,-1.45,13919.559999999976,17591.449999999993,-3671.8900000000176,-1.4742414986764405
AAL,2023-03-09,2023-03-15,16.55,14.19,6,-14.26,-1.43,13905.299999999976,17591.449999999993,-3686.150000000018,-1.4360523665659617
AAL,2023-02-03,2023-03-15,16.85,13.62,5,-19.17,-1.92,13886.129999999976,17591.449999999993,-3705.320000000018,-2.2753709198813055
AAL,2023-02-07,2023-03-15,16.92,13.75,5,-18.72,-1.87,13867.409999999976,17591.449999999993,-3724.0400000000172,-2.212765957446808
AAL,2023-02-08,2023-03-15,17.26,14.12,5,-18.18,-1.82,13849.229999999976,17591.449999999993,-3742.2200000000175,-2.1066048667439166
AAL,2023-02-09,2023-03-15,17.11,13.97,5,-18.34,-1.83,13830.889999999976,17591.449999999993,-3760.5600000000177,-2.1437755698421976
AAL,2023-03-07,2023-03-15,16.24,13.9,6,-14.41,-1.44,13816.479999999976,17591.449999999993,-3774.9700000000175,-1.478858784893268
AAL,2023-02-15,2023-03-15,16.64,13.87,6,-16.68,-1.67,13799.799999999976,17591.449999999993,-3791.650000000018,-1.6706730769230766
AAL,2023-02-16,2023-03-15,16.59,14.01,6,-15.55,-1.56,13784.249999999976,17591.449999999993,-3807.200000000017,-1.5621860558569418
AAL,2023-02-14,2023-03-15,16.49,13.75,6,-16.62,-1.66,13767.629999999976,17591.449999999993,-3823.820000000018,-1.6798059429957555
AAL,2023-03-08,2023-03-15,16.41,14.01,6,-14.63,-1.46,13752.999999999976,17591.449999999993,-3838.450000000017,-1.4858825919154988
AAL,2023-02-17,2023-03-15,16.38,13.85,6,-15.46,-1.55,13737.539999999977,17591.449999999993,-3853.910000000016,-1.5730565730565733
AAL,2023-01-26,2023-03-15,16.54,13.57,6,-17.97,-1.8,13719.569999999978,17591.449999999993,-3871.8800000000156,-1.8107617896009673
AAL,2023-01-27,2023-03-24,16.54,13.41,6,-18.91,-1.89,13700.659999999978,17591.449999999993,-3890.7900000000154,-1.9054816606207177
AAL,2023-03-01,2023-03-24,15.93,13.46,6,-15.52,-1.55,13685.139999999978,17591.449999999993,-3906.310000000016,-1.623770663318686
AAL,2023-03-02,2023-03-24,15.88,13.42,6,-15.52,-1.55,13669.619999999977,17591.449999999993,-3921.8300000000163,-1.628883291351805
AAL,2023-02-02,2023-03-24,16.73,13.44,5,-19.67,-1.97,13649.949999999977,17591.449999999993,-3941.5000000000164,-2.3514644351464438
AAL,2023-02-22,2023-04-12,15.64,12.96,6,-17.1,-1.71,13632.849999999977,17591.449999999993,-3958.6000000000167,-1.8222506393861893
AAL,2023-02-23,2023-04-12,15.66,13.0,6,-16.97,-1.7,13615.879999999977,17591.449999999993,-3975.570000000016,-1.8060876968922943
AAL,2023-02-10,2023-04-12,16.41,13.24,6,-19.3,-1.93,13596.579999999978,17591.449999999993,-3994.8700000000154,-1.9601868779199676
AAL,2023-02-28,2023-04-12,15.55,13.04,6,-16.17,-1.62,13580.409999999978,17591.449999999993,-4011.0400000000154,-1.7331189710610935
AAL,2023-02-01,2023-04-12,16.04,13.08,6,-18.45,-1.85,13561.959999999977,17591.449999999993,-4029.490000000016,-1.917082294264339
AAL,2023-01-31,2023-04-12,16.01,13.08,6,-18.3,-1.83,13543.659999999978,17591.449999999993,-4047.7900000000154,-1.9050593379138037
AAL,2022-12-15,2023-04-12,13.16,13.23,7,0.53,0.05,13544.189999999979,17591.449999999993,-4047.2600000000148,0.05753365175857576
AAL,2023-01-24,2023-04-12,16.01,13.01,6,-18.77,-1.88,13525.419999999978,17591.449999999993,-4066.030000000015,-1.9539870914012072
AAL,2022-08-24,2023-04-12,13.84,13.23,7,-4.41,-0.44,13521.009999999978,17591.449999999993,-4070.440000000015,-0.4552023121387283
AAL,2022-08-25,2023-04-12,14.17,13.23,7,-6.63,-0.66,13514.37999999998,17591.449999999993,-4077.0700000000143,-0.6684141546526867
AAL,2022-09-13,2023-04-12,13.93,13.23,7,-5.03,-0.5,13509.349999999979,17591.449999999993,-4082.100000000015,-0.5158445287662804
AAL,2022-11-11,2023-04-12,15.0,13.23,6,-11.8,-1.18,13497.54999999998,17591.449999999993,-4093.900000000014,-1.3111111111111111
AAL,2022-11-16,2023-04-12,14.45,13.23,6,-8.44,-0.84,13489.109999999979,17591.449999999993,-4102.340000000015,-0.9734717416378316
AAL,2023-01-25,2023-04-12,15.97,13.05,6,-18.3,-1.83,13470.80999999998,17591.449999999993,-4120.640000000014,-1.9098309329993737
AAL,2022-11-17,2023-04-12,13.82,13.23,7,-4.27,-0.43,13466.539999999979,17591.449999999993,-4124.910000000014,-0.44138929088277856
AAL,2022-11-18,2023-04-12,14.26,13.23,7,-7.22,-0.72,13459.31999999998,17591.449999999993,-4132.130000000014,-0.7233019434982969
AAL,2022-11-22,2023-04-12,13.85,13.23,7,-4.48,-0.45,13454.83999999998,17591.449999999993,-4136.610000000013,-0.4620938628158845
AAL,2022-11-23,2023-04-12,13.98,13.23,7,-5.36,-0.54,13449.47999999998,17591.449999999993,-4141.970000000014,-0.5477212344165134
AAL,2022-08-23,2023-04-12,13.78,13.23,7,-3.99,-0.4,13445.48999999998,17591.449999999993,-4145.960000000014,-0.4136429608127722
AAL,2022-11-30,2023-04-12,14.12,13.23,7,-6.3,-0.63,13439.18999999998,17591.449999999993,-4152.260000000013,-0.6373937677053824
AAL,2022-12-01,2023-04-12,14.46,13.23,6,-8.51,-0.85,13430.67999999998,17591.449999999993,-4160.770000000013,-0.9808667588750576
AAL,2022-12-02,2023-04-12,13.82,13.23,7,-4.27,-0.43,13426.40999999998,17591.449999999993,-4165.040000000014,-0.44138929088277856
AAL,2022-12-06,2023-04-12,14.14,13.23,7,-6.44,-0.64,13419.96999999998,17591.449999999993,-4171.480000000014,-0.6506364922206506
AAL,2022-12-07,2023-04-12,14.24,13.23,7,-7.09,-0.71,13412.87999999998,17591.449999999993,-4178.570000000014,-0.7112760834670946
AAL,2022-12-08,2023-04-12,13.65,13.23,7,-3.08,-0.31,13409.79999999998,17591.449999999993,-4181.650000000014,-0.32234432234432236
AAL,2022-12-09,2023-04-12,13.52,13.23,7,-2.14,-0.21,13407.65999999998,17591.449999999993,-4183.790000000014,-0.2261200338123415
AAL,2022-12-13,2023-04-12,14.6,13.23,6,-9.38,-0.94,13398.27999999998,17591.449999999993,-4193.170000000013,-1.0707762557077627
AAL,2022-12-14,2023-04-12,13.58,13.23,7,-2.58,-0.26,13395.69999999998,17591.449999999993,-4195.750000000013,-0.27140753208499896
AAL,2022-11-29,2023-04-12,13.89,13.23,7,-4.75,-0.48,13390.94999999998,17591.449999999993,-4200.500000000013,-0.48853234598374984
AAL,2023-02-24,2023-04-13,15.51,12.83,6,-17.28,-1.73,13373.66999999998,17591.449999999993,-4217.780000000013,-1.8568665377176015
AAL,2023-07-13,2023-07-25,19.05,16.83,5,-11.68,-1.17,13361.98999999998,17591.449999999993,-4229.460000000014,-1.226246719160105
AAL,2023-07-12,2023-07-25,18.93,16.65,5,-12.04,-1.2,13349.949999999979,17591.449999999993,-4241.500000000015,-1.272054939249868
AAL,2023-07-11,2023-07-25,18.64,16.38,5,-12.15,-1.22,13337.79999999998,17591.449999999993,-4253.650000000014,-1.303648068669528
AAL,2023-07-19,2023-07-25,18.7,16.2,5,-13.37,-1.34,13324.429999999978,17591.449999999993,-4267.020000000015,-1.429946524064171
AAL,2023-07-14,2023-08-01,18.44,16.09,5,-12.76,-1.28,13311.669999999978,17591.449999999993,-4279.780000000015,-1.3839479392624727
AAL,2023-07-06,2023-08-02,18.02,15.89,5,-11.81,-1.18,13299.859999999979,17591.449999999993,-4291.590000000015,-1.3107658157602664
AAL,2023-07-18,2023-08-03,18.2,15.76,5,-13.39,-1.34,13286.46999999998,17591.449999999993,-4304.980000000014,-1.4714285714285715
AAL,2023-07-07,2023-08-03,17.93,15.72,5,-12.33,-1.23,13274.13999999998,17591.449999999993,-4317.310000000014,-1.3753485778025656
AAL,2023-06-30,2023-08-10,17.72,15.68,5,-11.51,-1.15,13262.62999999998,17591.449999999993,-4328.820000000014,-1.299097065462754
AAL,2023-07-20,2023-08-11,18.15,15.64,5,-13.83,-1.38,13248.79999999998,17591.449999999993,-4342.650000000014,-1.5239669421487605
AAL,2023-06-29,2023-08-14,17.64,15.56,5,-11.81,-1.18,13236.98999999998,17591.449999999993,-4354.460000000014,-1.3390022675736961
AAL,2023-06-28,2023-08-17,17.35,15.24,5,-12.15,-1.21,13224.83999999998,17591.449999999993,-4366.610000000013,-1.4005763688760806
AAL,2023-07-21,2023-08-23,17.5,14.75,5,-15.73,-1.57,13209.10999999998,17591.449999999993,-4382.340000000013,-1.7977142857142858
AAL,2023-06-27,2023-08-23,16.53,14.62,6,-11.57,-1.16,13197.53999999998,17591.449999999993,-4393.910000000013,-1.166565839887074
AAL,2023-06-16,2023-08-25,16.67,14.46,5,-13.27,-1.33,13184.26999999998,17591.449999999993,-4407.180000000013,-1.5920815836832631
AAL,2023-06-13,2023-09-05,16.25,14.31,6,-11.94,-1.19,13172.32999999998,17591.449999999993,-4419.1200000000135,-1.2246153846153847
AAL,2023-06-09,2023-09-05,15.31,14.31,6,-6.53,-0.65,13165.79999999998,17591.449999999993,-4425.650000000014,-0.71086435880688
AAL,2023-05-25,2023-09-05,13.88,14.31,7,3.1,0.31,13168.89999999998,17591.449999999993,-4422.550000000014,0.31906134211609716
AAL,2023-05-26,2023-09-05,14.41,14.31,6,-0.69,-0.07,13168.20999999998,17591.449999999993,-4423.240000000014,-0.07980569049271338
AAL,2023-05-31,2023-09-05,15.09,14.31,6,-5.17,-0.52,13163.039999999979,17591.449999999993,-4428.410000000014,-0.5710183344378175
AAL,2023-06-01,2023-09-05,14.87,14.31,6,-3.77,-0.38,13159.269999999979,17591.449999999993,-4432.180000000015,-0.42255099753418524
AAL,2023-06-02,2023-09-05,14.9,14.31,6,-3.96,-0.4,13155.30999999998,17591.449999999993,-4436.140000000014,-0.4429530201342282
