symbol,entry_date,exit_date,entry_price,exit_price,shares,pnl,return_%,cumulative_pnl,cum_max,drawdown,r_multiple
AAL,2024-03-14,2024-05-29,13.96,11.8,7,-15.44,-1.54,-5869.069999999998,-12.12,-5856.949999999998,-1.5800245599672533
AAL,2024-03-19,2024-05-29,14.08,11.97,7,-14.96,-1.5,-5884.029999999998,-12.12,-5871.909999999998,-1.517857142857143
AAL,2024-03-20,2024-05-29,13.96,11.92,7,-14.64,-1.46,-5898.669999999998,-12.12,-5886.549999999998,-1.4981580024559968
AAL,2024-03-21,2024-05-29,14.62,12.49,6,-14.6,-1.46,-5913.269999999999,-12.12,-5901.149999999999,-1.6643866849065208
AAL,2024-03-22,2024-05-29,14.71,12.64,6,-14.09,-1.41,-5927.359999999999,-12.12,-5915.239999999999,-1.596419669159302
AAL,2024-04-03,2024-05-29,14.3,12.35,6,-13.65,-1.36,-5941.009999999998,-12.12,-5928.8899999999985,-1.5909090909090908
AAL,2024-05-21,2024-05-29,14.43,12.12,6,-16.02,-1.6,-5957.029999999999,-12.12,-5944.909999999999,-1.8503118503118503
AAL,2024-05-22,2024-05-29,14.07,11.79,7,-16.18,-1.62,-5973.209999999999,-12.12,-5961.089999999999,-1.6428063762818559
AAL,2024-05-23,2024-05-29,14.13,11.92,7,-15.63,-1.56,-5988.839999999999,-12.12,-5976.719999999999,-1.5802244464664847
AAL,2024-02-09,2024-05-29,15.03,11.95,6,-20.48,-2.05,-6009.319999999999,-12.12,-5997.199999999999,-2.2710135284985586
AAL,2024-03-07,2024-05-29,14.85,12.72,6,-14.37,-1.44,-6023.689999999999,-12.12,-6011.569999999999,-1.6127946127946127
AAL,2024-02-08,2024-05-29,14.98,11.95,6,-20.26,-2.03,-6043.949999999999,-12.12,-6031.829999999999,-2.2541165999109922
AAL,2024-02-21,2024-05-29,14.59,11.92,6,-18.29,-1.83,-6062.239999999999,-12.12,-6050.119999999999,-2.089330591729495
AAL,2024-02-06,2024-05-29,14.24,12.11,7,-14.94,-1.49,-6077.1799999999985,-12.12,-6065.059999999999,-1.4987961476725518
AAL,2023-12-29,2024-05-29,13.95,11.97,7,-14.2,-1.42,-6091.379999999998,-12.12,-6079.259999999998,-1.4541730670762927
AAL,2023-12-28,2024-05-29,13.92,11.9,7,-14.53,-1.45,-6105.909999999998,-12.12,-6093.789999999998,-1.4911740558292281
AAL,2023-12-27,2024-05-29,14.1,12.07,7,-14.42,-1.44,-6120.329999999998,-12.12,-6108.209999999998,-1.4609929078014183
AAL,2023-12-22,2024-05-29,14.38,12.35,6,-14.15,-1.41,-6134.479999999998,-12.12,-6122.359999999998,-1.6400092721372277
AAL,2023-12-21,2024-05-29,14.21,12.13,7,-14.64,-1.46,-6149.119999999998,-12.12,-6136.999999999998,-1.4718005428772494
AAL,2023-12-20,2024-05-29,14.2,12.14,7,-14.49,-1.45,-6163.609999999998,-12.12,-6151.489999999998,-1.4577464788732395
AAL,2024-01-03,2024-05-29,13.15,12.11,7,-7.89,-0.79,-6171.499999999998,-12.12,-6159.379999999998,-0.8571428571428571
AAL,2023-12-15,2024-05-29,14.63,12.58,6,-14.05,-1.4,-6185.549999999998,-12.12,-6173.4299999999985,-1.6005923900660743
AAL,2023-12-13,2024-05-29,13.88,11.85,7,-14.66,-1.47,-6200.209999999998,-12.12,-6188.089999999998,-1.508851379168382
AAL,2023-12-12,2024-05-29,13.81,11.82,7,-14.39,-1.44,-6214.5999999999985,-12.12,-6202.479999999999,-1.4885693596772527
AAL,2023-12-08,2024-05-29,13.87,11.77,7,-15.14,-1.51,-6229.739999999999,-12.12,-6217.619999999999,-1.5593778967967866
AAL,2023-12-07,2024-05-29,13.69,11.63,7,-15.07,-1.51,-6244.809999999999,-12.12,-6232.689999999999,-1.5725764374413023
AAL,2023-12-06,2024-05-29,13.36,11.39,7,-14.73,-1.47,-6259.539999999998,-12.12,-6247.419999999998,-1.5750641573994868
AAL,2024-02-07,2024-05-29,14.92,11.9,6,-20.25,-2.03,-6279.789999999998,-12.12,-6267.669999999998,-2.262064343163539
AAL,2023-12-14,2024-05-29,14.3,12.27,6,-14.21,-1.42,-6293.999999999998,-12.12,-6281.879999999998,-1.6561771561771563
AAL,2024-01-04,2024-05-29,13.01,12.11,7,-6.9,-0.69,-6300.899999999998,-12.12,-6288.779999999998,-0.7576589436697048
AAL,2023-12-19,2024-05-29,14.38,12.3,6,-14.43,-1.44,-6315.329999999998,-12.12,-6303.209999999998,-1.672461752433936
AAL,2024-01-09,2024-05-29,14.51,12.53,6,-13.68,-1.37,-6329.009999999998,-12.12,-6316.8899999999985,-1.5713301171605787
AAL,2024-01-10,2024-05-29,14.34,12.36,6,-13.84,-1.38,-6342.8499999999985,-12.12,-6330.729999999999,-1.6085541608554161
AAL,2024-01-11,2024-05-29,14.48,12.49,6,-13.76,-1.38,-6356.609999999999,-12.12,-6344.489999999999,-1.583793738489871
AAL,2024-01-12,2024-05-29,13.93,11.96,7,-14.18,-1.42,-6370.789999999999,-12.12,-6358.669999999999,-1.4542098246333708
AAL,2024-01-17,2024-05-29,12.96,12.11,7,-6.54,-0.65,-6377.329999999999,-12.12,-6365.209999999999,-0.7208994708994708
AAL,2024-01-18,2024-05-29,13.06,12.11,7,-7.25,-0.73,-6384.579999999999,-12.12,-6372.459999999999,-0.7930430977904177
AAL,2024-01-19,2024-05-29,13.83,11.52,7,-16.71,-1.67,-6401.289999999999,-12.12,-6389.169999999999,-1.7260613572977996
AAL,2024-02-02,2024-05-29,14.18,12.11,7,-14.58,-1.46,-6415.869999999999,-12.12,-6403.749999999999,-1.4688696353012292
AAL,2024-01-23,2024-05-29,14.14,11.75,7,-16.9,-1.69,-6432.769999999999,-12.12,-6420.649999999999,-1.7074156395231357
AAL,2024-01-24,2024-05-29,14.16,11.67,7,-17.58,-1.76,-6450.3499999999985,-12.12,-6438.229999999999,-1.7736077481840191
AAL,2024-01-25,2024-05-29,14.59,12.07,6,-17.3,-1.73,-6467.649999999999,-12.12,-6455.529999999999,-1.9762394334018736
AAL,2024-01-26,2024-05-29,15.55,12.71,6,-18.26,-1.83,-6485.909999999999,-12.12,-6473.789999999999,-1.957127545551983
AAL,2024-01-30,2024-05-29,14.79,11.73,6,-20.68,-2.07,-6506.589999999999,-12.12,-6494.469999999999,-2.330403425738111
AAL,2024-01-31,2024-05-29,14.49,11.4,6,-21.32,-2.13,-6527.909999999999,-12.12,-6515.789999999999,-2.4522659305267998
AAL,2024-02-01,2024-05-29,14.35,12.11,6,-15.59,-1.56,-6543.499999999999,-12.12,-6531.379999999999,-1.81068524970964
AAL,2024-01-05,2024-05-29,13.05,12.11,7,-7.18,-0.72,-6550.679999999999,-12.12,-6538.5599999999995,-0.7859879584017515
AAL,2024-05-29,2024-07-25,12.16,10.04,8,-17.45,-1.75,-6568.129999999999,-12.12,-6556.009999999999,-1.7937911184210527
AAL,2025-01-22,2025-02-11,19.08,16.15,5,-15.39,-1.54,-6583.5199999999995,-12.12,-6571.4,-1.6132075471698115
AAL,2025-01-17,2025-02-21,18.55,15.43,5,-16.84,-1.68,-6600.36,-12.12,-6588.24,-1.8156334231805928
AAL,2025-01-15,2025-02-21,18.54,15.45,5,-16.66,-1.67,-6617.0199999999995,-12.12,-6604.9,-1.7971952535059332
AAL,2025-01-16,2025-02-25,18.02,14.91,5,-17.26,-1.73,-6634.28,-12.12,-6622.16,-1.9156492785793564
AAL,2024-12-10,2025-02-25,17.95,14.99,5,-16.48,-1.65,-6650.759999999999,-12.12,-6638.639999999999,-1.8362116991643456
AAL,2024-12-06,2025-02-27,17.51,14.68,5,-16.14,-1.61,-6666.9,-12.12,-6654.78,-1.84351798972016
AAL,2024-12-05,2025-02-27,16.01,14.32,6,-10.52,-1.05,-6677.42,-12.12,-6665.3,-1.0951488652925252
AAL,2024-12-04,2025-02-27,14.9,14.32,6,-3.86,-0.39,-6681.28,-12.12,-6669.16,-0.4317673378076063
AAL,2024-12-03,2025-02-27,14.59,14.32,6,-1.82,-0.18,-6683.099999999999,-12.12,-6670.98,-0.2079049577336075
AAL,2024-11-26,2025-02-27,14.79,14.32,6,-3.14,-0.31,-6686.24,-12.12,-6674.12,-0.3538426864998873
AAL,2024-11-15,2025-02-27,14.22,14.32,7,0.74,0.07,-6685.5,-12.12,-6673.38,0.07434197307615029
AAL,2024-11-22,2025-02-27,14.22,14.32,7,0.74,0.07,-6684.76,-12.12,-6672.64,0.07434197307615029
AAL,2024-11-21,2025-02-27,14.47,14.32,6,-1.0,-0.1,-6685.76,-12.12,-6673.64,-0.1151808339092375
AAL,2024-11-20,2025-02-27,14.18,14.32,7,1.02,0.1,-6684.74,-12.12,-6672.62,0.10276042716099133
AAL,2024-11-19,2025-02-27,13.93,14.32,7,2.84,0.28,-6681.9,-12.12,-6669.78,0.2912521792636652
AAL,2024-11-27,2025-02-27,14.68,14.32,6,-2.42,-0.24,-6684.32,-12.12,-6672.2,-0.27475022706630337
AAL,2024-12-11,2025-02-27,17.61,14.48,5,-17.78,-1.78,-6702.099999999999,-12.12,-6689.98,-2.019307211811471
AAL,2025-01-23,2025-02-27,17.3,14.26,5,-17.56,-1.76,-6719.66,-12.12,-6707.54,-2.0300578034682077
AAL,2024-12-13,2025-02-27,17.28,14.32,5,-17.1,-1.71,-6736.76,-12.12,-6724.64,-1.9791666666666667
AAL,2024-12-17,2025-02-27,16.45,14.32,6,-12.92,-1.29,-6749.68,-12.12,-6737.56,-1.3090172239108409
AAL,2024-12-18,2025-02-27,16.77,14.32,5,-14.58,-1.46,-6764.26,-12.12,-6752.14,-1.7388193202146691
AAL,2024-12-19,2025-02-27,16.65,14.32,6,-13.96,-1.4,-6778.22,-12.12,-6766.1,-1.3973973973973977
AAL,2024-12-20,2025-02-27,16.57,14.32,6,-13.55,-1.35,-6791.77,-12.12,-6779.650000000001,-1.3629048481190909
AAL,2024-12-24,2025-02-27,17.0,14.32,5,-15.74,-1.57,-6807.51,-12.12,-6795.39,-1.851764705882353
AAL,2024-12-27,2025-02-27,17.19,14.32,5,-16.67,-1.67,-6824.18,-12.12,-6812.06,-1.9394997091332171
AAL,2024-12-31,2025-02-27,17.63,14.32,5,-18.75,-1.88,-6842.93,-12.12,-6830.81,-2.127056154282473
AAL,2025-01-03,2025-02-27,17.03,14.32,5,-15.88,-1.59,-6858.81,-12.12,-6846.6900000000005,-1.8649442160892542
AAL,2025-01-07,2025-02-27,17.58,14.59,5,-17.03,-1.7,-6875.84,-12.12,-6863.72,-1.9374288964732653
AAL,2025-01-08,2025-02-27,17.53,14.63,5,-16.57,-1.66,-6892.41,-12.12,-6880.29,-1.890473474044495
AAL,2025-01-14,2025-02-27,17.79,14.72,5,-17.27,-1.73,-6909.68,-12.12,-6897.56,-1.941540191118606
AAL,2024-11-14,2025-02-27,14.22,14.32,7,0.74,0.07,-6908.9400000000005,-12.12,-6896.820000000001,0.07434197307615029
AAL,2024-12-12,2025-02-27,17.61,14.5,5,-17.64,-1.76,-6926.580000000001,-12.12,-6914.460000000001,-2.003407155025554
AAL,2024-11-13,2025-02-27,14.05,14.32,7,1.96,0.2,-6924.620000000001,-12.12,-6912.500000000001,0.19928825622775798
AAL,2024-10-24,2025-02-27,13.18,14.32,7,8.69,0.87,-6915.930000000001,-12.12,-6903.810000000001,0.9419033167136353
AAL,2024-11-08,2025-02-27,13.69,14.32,7,4.64,0.46,-6911.290000000001,-12.12,-6899.170000000001,0.48419075446102466
AAL,2024-09-17,2025-02-27,10.99,14.32,9,30.35,3.03,-6880.9400000000005,-12.12,-6868.820000000001,3.0684460620766356
AAL,2024-09-18,2025-02-27,11.24,14.32,8,27.45,2.74,-6853.490000000001,-12.12,-6841.370000000001,3.0527135231316724
AAL,2024-09-19,2025-02-27,11.32,14.32,8,26.55,2.65,-6826.9400000000005,-12.12,-6814.820000000001,2.9317579505300353
AAL,2024-09-20,2025-02-27,11.07,14.32,9,29.4,2.94,-6797.540000000001,-12.12,-6785.420000000001,2.950918398072869
AAL,2024-09-24,2025-02-27,11.02,14.32,9,29.99,3.0,-6767.550000000001,-12.12,-6755.430000000001,3.023795119983868
AAL,2024-09-25,2025-02-27,11.06,14.32,9,29.52,2.95,-6738.030000000001,-12.12,-6725.910000000001,2.965641952983725
AAL,2024-09-26,2025-02-27,11.36,14.32,8,26.1,2.61,-6711.93,-12.12,-6699.81,2.8719190140845074
AAL,2024-09-27,2025-02-27,11.82,14.32,8,21.19,2.12,-6690.740000000001,-12.12,-6678.620000000001,2.2409052453468696
AAL,2024-11-12,2025-02-27,13.98,14.32,7,2.5,0.25,-6688.240000000001,-12.12,-6676.120000000001,0.25546699366441855
AAL,2024-10-02,2025-02-27,10.73,14.32,9,33.5,3.35,-6654.740000000001,-12.12,-6642.620000000001,3.4689862276069174
AAL,2024-10-03,2025-02-27,10.69,14.32,9,34.0,3.4,-6620.740000000001,-12.12,-6608.620000000001,3.5339361812701386
AAL,2024-10-04,2025-02-27,11.36,14.32,8,26.1,2.61,-6594.64,-12.12,-6582.52,2.8719190140845074
AAL,2024-10-08,2025-02-27,11.65,14.32,8,22.96,2.3,-6571.68,-12.12,-6559.56,2.463519313304721
AAL,2024-10-09,2025-02-27,12.01,14.32,8,19.28,1.93,-6552.400000000001,-12.12,-6540.280000000001,2.006661115736886
AAL,2024-10-10,2025-02-27,11.77,14.32,8,21.71,2.17,-6530.6900000000005,-12.12,-6518.570000000001,2.3056499575191167
AAL,2024-10-01,2025-02-27,11.27,14.32,8,27.11,2.71,-6503.580000000001,-12.12,-6491.460000000001,3.0068766637089617
AAL,2024-10-15,2025-02-27,12.12,14.32,8,18.19,1.82,-6485.390000000001,-12.12,-6473.270000000001,1.8760313531353137
AAL,2024-10-11,2025-02-27,11.72,14.32,8,22.23,2.22,-6463.160000000002,-12.12,-6451.040000000002,2.370947098976109
AAL,2024-11-06,2025-02-27,14.01,14.32,7,2.25,0.22,-6460.910000000002,-12.12,-6448.790000000002,0.2294279596206791
AAL,2024-11-05,2025-02-27,12.95,14.32,7,10.62,1.06,-6450.290000000002,-12.12,-6438.170000000002,1.1715388858246
AAL,2024-11-01,2025-02-27,13.47,14.32,7,6.35,0.63,-6443.940000000001,-12.12,-6431.8200000000015,0.6734542369286244
AAL,2024-10-31,2025-02-27,13.79,14.32,7,3.88,0.39,-6440.060000000001,-12.12,-6427.940000000001,0.401947581062882
AAL,2024-10-30,2025-02-27,13.66,14.32,7,4.91,0.49,-6435.1500000000015,-12.12,-6423.030000000002,0.513490901485045
AAL,2024-11-07,2025-02-27,13.94,14.32,7,2.76,0.28,-6432.390000000001,-12.12,-6420.270000000001,0.2828448452551752
AAL,2024-10-25,2025-02-27,12.94,14.32,7,10.7,1.07,-6421.690000000001,-12.12,-6409.5700000000015,1.1812762199160962
AAL,2024-10-23,2025-02-27,12.85,14.32,7,11.48,1.15,-6410.210000000002,-12.12,-6398.090000000002,1.2762645914396886
AAL,2024-10-22,2025-02-27,12.93,14.32,7,10.79,1.08,-6399.420000000002,-12.12,-6387.300000000002,1.1921334659153684
AAL,2024-10-18,2025-02-27,12.86,14.32,7,11.39,1.14,-6388.030000000002,-12.12,-6375.910000000002,1.2652743834703402
AAL,2024-10-17,2025-02-27,12.86,14.32,7,11.35,1.13,-6376.680000000001,-12.12,-6364.560000000001,1.2608309264607866
AAL,2024-10-16,2025-02-27,12.19,14.32,8,17.51,1.75,-6359.170000000001,-12.12,-6347.050000000001,1.7955291222313374
AAL,2024-10-29,2025-02-27,13.38,14.32,7,7.06,0.71,-6352.110000000001,-12.12,-6339.990000000001,0.7537903053598121
AAL,2025-02-07,2025-03-03,17.07,13.77,5,-19.32,-1.93,-6371.43,-12.12,-6359.31,-2.263620386643234
AAL,2025-02-11,2025-03-04,16.43,13.25,6,-19.35,-1.94,-6390.780000000001,-12.12,-6378.660000000001,-1.9628727936701156
AAL,2025-02-06,2025-03-04,17.08,13.76,5,-19.47,-1.95,-6410.250000000001,-12.12,-6398.130000000001,-2.2798594847775178
AAL,2025-02-05,2025-03-04,16.85,13.46,5,-20.12,-2.01,-6430.370000000001,-12.12,-6418.250000000001,-2.3881305637982195
AAL,2025-02-04,2025-03-04,16.75,13.23,5,-21.02,-2.1,-6451.390000000001,-12.12,-6439.270000000001,-2.509850746268657
AAL,2025-01-29,2025-03-04,17.14,13.57,5,-20.82,-2.08,-6472.210000000001,-12.12,-6460.090000000001,-2.429404900816803
AAL,2025-01-30,2025-03-04,16.93,13.35,5,-21.12,-2.11,-6493.330000000001,-12.12,-6481.210000000001,-2.4949793266391023
AAL,2025-01-28,2025-03-04,17.08,13.56,5,-20.64,-2.06,-6513.970000000001,-12.12,-6501.850000000001,-2.4168618266978927
AAL,2025-01-24,2025-03-04,16.84,13.49,5,-19.94,-1.99,-6533.910000000001,-12.12,-6521.790000000001,-2.3681710213776723
AAL,2025-02-12,2025-03-04,16.38,13.34,6,-18.54,-1.85,-6552.450000000001,-12.12,-6540.330000000001,-1.8864468864468864
AAL,2025-01-31,2025-03-04,16.96,13.4,5,-21.01,-2.1,-6573.460000000001,-12.12,-6561.340000000001,-2.4775943396226414
AAL,2025-02-13,2025-03-04,16.36,13.37,6,-18.28,-1.83,-6591.740000000001,-12.12,-6579.620000000001,-1.862265688671557
AAL,2025-02-14,2025-03-07,15.84,12.74,6,-19.58,-1.96,-6611.320000000001,-12.12,-6599.200000000001,-2.060185185185185
AAL,2025-02-19,2025-03-07,16.0,12.94,6,-19.14,-1.91,-6630.460000000001,-12.12,-6618.340000000001,-1.9937500000000001
